Date,Open,High,Low,Close,Adj Close,Volume
2021-11-29,79.080002,79.959999,77.500000,79.199997,79.199997,68600
2021-11-30,79.650002,80.000000,76.089996,77.480003,77.480003,144900
2021-12-01,77.480003,77.860001,72.349998,72.680000,72.680000,143100
2021-12-02,72.002998,72.260002,69.000000,70.730003,70.730003,184400
2021-12-03,68.290001,70.370003,64.320000,66.650002,66.650002,60900
2021-12-06,65.080002,66.300003,63.139999,66.040001,66.040001,78800
2021-12-07,68.570999,71.129997,68.570999,69.949997,69.949997,93600
2021-12-08,69.529999,71.900002,69.029999,71.879997,71.879997,83300
2021-12-09,69.779999,71.669998,68.849998,69.160004,69.160004,27200
2021-12-10,68.074997,69.129997,66.379997,67.212997,67.212997,19900
2021-12-13,66.660004,67.199997,63.790001,64.820000,64.820000,35900
2021-12-14,63.689999,65.139999,62.290001,63.000000,63.000000,186100
2021-12-15,62.119999,64.300003,60.480000,64.190002,64.190002,138700
2021-12-16,63.740002,64.699997,60.560001,61.459999,61.459999,186200
2021-12-17,58.810001,62.046001,58.209999,61.220001,61.220001,147200
2021-12-20,59.730000,59.900002,57.910000,58.200001,58.200001,47800
2021-12-21,59.349998,63.200001,58.700001,62.900002,62.900002,143500
2021-12-22,61.790001,62.990002,60.926998,61.430000,61.430000,34500
2021-12-23,60.970001,62.250000,60.970001,62.250000,62.250000,13900
2021-12-27,62.430000,63.040001,62.360001,62.990002,62.990002,14900
2021-12-28,61.939999,62.889999,60.700001,60.799999,60.799999,23300
2021-12-29,61.000000,62.360001,59.303001,60.700001,60.700001,40900
2021-12-30,60.750000,62.950001,59.110001,61.389999,61.389999,39200
2021-12-31,58.340000,61.500000,58.340000,59.900002,59.900002,25000
2022-01-03,60.000000,61.327000,59.520000,60.840000,60.840000,61600
2022-01-04,59.490002,59.500000,56.360001,58.500000,58.500000,122900
2022-01-05,57.180000,57.860001,53.345001,53.750000,53.750000,75800
2022-01-06,52.520000,54.770000,50.980000,53.605000,53.605000,114700
2022-01-07,53.000000,54.720001,52.270000,52.270000,52.270000,27700
2022-01-10,51.400002,53.599998,49.450001,53.480000,53.480000,69100
2022-01-11,53.200001,57.630001,52.730000,55.500000,55.500000,144400
2022-01-12,56.450001,56.450001,54.090000,54.130001,54.130001,547300
2022-01-13,56.830002,56.830002,50.860001,50.950001,50.950001,144600
2022-01-14,50.750000,51.740002,48.155998,49.430000,49.430000,595900
2022-01-18,48.000000,50.799999,47.799999,48.689999,48.689999,148300
2022-01-19,48.639999,49.500000,47.389999,47.540001,47.540001,157800
2022-01-20,47.680000,50.060001,46.520000,46.799999,46.799999,142400
2022-01-21,46.400002,46.400002,42.770000,42.770000,42.770000,126300
2022-01-24,41.590000,42.564999,36.529999,42.450001,42.450001,111500
2022-01-25,42.250000,43.139999,39.759998,41.799999,41.799999,46900
2022-01-26,43.130001,44.250000,40.311001,41.000000,41.000000,82800
2022-01-27,39.310001,40.740002,38.310001,38.310001,38.310001,46800
2022-01-28,40.439999,40.950001,37.700001,40.299999,40.299999,47100
2022-01-31,41.799999,45.000000,41.799999,44.650002,44.650002,31500
2022-02-01,46.200001,46.900002,44.459999,45.779999,45.779999,204400
2022-02-02,44.430000,44.430000,41.000000,41.799999,41.799999,123700
2022-02-03,40.000000,40.000000,38.020000,38.750000,38.750000,60900
2022-02-04,39.150002,40.939999,38.750000,40.939999,40.939999,94400
2022-02-07,39.200001,40.130001,39.200001,39.500000,39.500000,6100
2022-02-08,38.930000,39.455002,38.930000,39.000000,39.000000,14600
2022-02-09,39.840000,40.599998,39.500000,39.790001,39.790001,18000
2022-02-10,38.009998,40.884998,38.009998,39.980000,39.980000,17400
2022-02-11,39.500000,39.974998,39.500000,39.509998,39.509998,5800
2022-02-14,39.500000,40.005001,39.500000,39.599998,39.599998,8100
2022-02-15,41.700001,41.700001,39.680000,40.580002,40.580002,131400
2022-02-16,40.290001,40.570000,40.279999,40.349998,40.349998,14700
2022-02-17,40.689999,40.689999,40.110001,40.470001,40.470001,72500
2022-02-18,40.360001,40.660000,40.360001,40.509998,40.509998,17500
2022-02-22,39.849998,41.060001,39.849998,40.820000,40.820000,115800
