Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,0.145000,0.150000,0.142500,0.145000,0.145000,2030537
2021-09-13,0.145000,0.150000,0.142500,0.145000,0.145000,2240873
2021-09-14,0.140000,0.145000,0.140000,0.140000,0.140000,697034
2021-09-15,0.140000,0.145000,0.140000,0.140000,0.140000,2638480
2021-09-16,0.140000,0.142500,0.130000,0.130000,0.130000,7007573
2021-09-17,0.130000,0.150000,0.130000,0.150000,0.150000,5022343
2021-09-20,0.145000,0.145000,0.135000,0.135000,0.135000,5564605
2021-09-21,0.135000,0.140000,0.132500,0.135000,0.135000,2336705
2021-09-22,0.140000,0.145000,0.135000,0.140000,0.140000,3128021
2021-09-23,0.140000,0.142500,0.135000,0.135000,0.135000,892891
2021-09-24,0.140000,0.140000,0.137500,0.140000,0.140000,871246
2021-09-27,0.140000,0.140000,0.135000,0.140000,0.140000,1328381
2021-09-28,0.140000,0.140000,0.135000,0.135000,0.135000,698093
2021-09-29,0.140000,0.142500,0.135000,0.135000,0.135000,3604975
2021-09-30,0.140000,0.150000,0.135000,0.140000,0.140000,6144068
2021-10-01,0.135000,0.140000,0.135000,0.140000,0.140000,1905509
2021-10-04,0.140000,0.140000,0.135000,0.140000,0.140000,911866
2021-10-05,0.135000,0.137500,0.132500,0.135000,0.135000,3669269
2021-10-06,0.135000,0.140000,0.132500,0.135000,0.135000,2447332
2021-10-07,0.130000,0.135000,0.130000,0.130000,0.130000,1511803
2021-10-08,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-11,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-12,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-13,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-14,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-15,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-18,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-19,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-20,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-21,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-22,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-25,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-26,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-27,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-28,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-10-29,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-11-01,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-11-02,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-11-03,0.130000,0.130000,0.130000,0.130000,0.130000,0
2021-11-04,0.078000,0.086000,0.061000,0.063000,0.063000,99503694
2021-11-05,0.062000,0.074000,0.062000,0.071000,0.071000,50057190
2021-11-08,0.072000,0.073000,0.060000,0.062000,0.062000,38737557
2021-11-09,0.063000,0.063000,0.060000,0.060000,0.060000,9664713
2021-11-10,0.060000,0.060500,0.056000,0.056000,0.056000,14861795
2021-11-11,0.056000,0.063000,0.056000,0.062000,0.062000,11021085
2021-11-12,0.064000,0.066000,0.060000,0.064000,0.064000,9957117
2021-11-15,0.066000,0.067000,0.060000,0.063000,0.063000,10000317
2021-11-16,0.064000,0.065000,0.061000,0.061000,0.061000,6571070
2021-11-17,0.061000,0.063000,0.059000,0.059000,0.059000,7776862
2021-11-18,0.060000,0.062000,0.058000,0.058000,0.058000,4736919
2021-11-19,0.060000,0.061000,0.059000,0.060000,0.060000,3338788
2021-11-22,0.059000,0.059000,0.057000,0.059000,0.059000,9267387
2021-11-23,0.059000,0.059000,0.059000,0.059000,0.059000,0
2021-11-24,0.059000,0.059000,0.059000,0.059000,0.059000,0
2021-11-25,0.056000,0.056000,0.050000,0.050000,0.050000,20238271
2021-11-26,0.050000,0.052000,0.049000,0.050000,0.050000,7950116
2021-11-29,0.050000,0.052000,0.049000,0.049000,0.049000,5570848
2021-11-30,0.050000,0.051000,0.049000,0.050000,0.050000,4458778
2021-12-01,0.050000,0.050000,0.048000,0.049000,0.049000,8078125
2021-12-02,0.048000,0.050000,0.048000,0.049000,0.049000,9520510
2021-12-03,0.048000,0.048000,0.045500,0.048000,0.048000,14180451
2021-12-06,0.047000,0.050000,0.046000,0.046000,0.046000,12055547
2021-12-07,0.048000,0.053000,0.048000,0.051000,0.051000,7568113
2021-12-08,0.051000,0.054000,0.050000,0.052000,0.052000,9649241
2021-12-09,0.053000,0.055000,0.051000,0.053000,0.053000,11631601
2021-12-10,0.055000,0.055000,0.052000,0.052000,0.052000,6398410
2021-12-13,0.053000,0.053000,0.050000,0.050000,0.050000,4204762
2021-12-14,0.051000,0.051000,0.048000,0.048000,0.048000,7544001
2021-12-15,0.050000,0.051000,0.048000,0.051000,0.051000,2405457
2021-12-16,0.051000,0.051000,0.049000,0.050000,0.050000,1352720
2021-12-17,0.050000,0.050000,0.049000,0.050000,0.050000,763399
2021-12-20,0.051000,0.055000,0.050000,0.053000,0.053000,8078637
2021-12-21,0.053000,0.054000,0.051000,0.054000,0.054000,1398808
2021-12-22,0.054000,0.058000,0.052000,0.056000,0.056000,5882737
2021-12-23,0.057000,0.063000,0.057000,0.062000,0.062000,11155797
2021-12-24,0.063000,0.067000,0.063000,0.065000,0.065000,7917423
2021-12-29,0.066000,0.081000,0.066000,0.081000,0.081000,25578056
2021-12-30,0.087000,0.105000,0.084000,0.100000,0.100000,65353487
2021-12-31,0.095000,0.095000,0.087000,0.092000,0.092000,30783463
2022-01-04,0.095000,0.096000,0.088000,0.090000,0.090000,13314733
2022-01-05,0.090000,0.091000,0.080000,0.081000,0.081000,13401885
2022-01-06,0.080000,0.082000,0.075000,0.078000,0.078000,9480630
2022-01-07,0.079000,0.082000,0.077000,0.080000,0.080000,4227211
2022-01-10,0.080000,0.083000,0.078000,0.081000,0.081000,6878486
2022-01-11,0.079000,0.079000,0.077000,0.078000,0.078000,4773138
2022-01-12,0.078000,0.079000,0.074000,0.074000,0.074000,5976308
2022-01-13,0.074000,0.075000,0.070000,0.075000,0.075000,6503265
2022-01-14,0.074000,0.088000,0.072000,0.088000,0.088000,17631416
2022-01-17,0.089000,0.094000,0.084000,0.084000,0.084000,16932253
2022-01-18,0.085000,0.090000,0.084000,0.090000,0.090000,8168091
2022-01-19,0.088000,0.098000,0.087000,0.095000,0.095000,19970404
2022-01-20,0.098000,0.117500,0.096000,0.115000,0.115000,31719059
2022-01-21,0.115000,0.115000,0.092000,0.096000,0.096000,22874240
2022-01-24,0.090000,0.100000,0.087000,0.089000,0.089000,15118766
2022-01-25,0.091000,0.096000,0.080000,0.081000,0.081000,18225304
2022-01-27,0.083000,0.090000,0.080000,0.081000,0.081000,11129783
2022-01-28,0.082000,0.084000,0.077000,0.080000,0.080000,6630559
2022-01-31,0.083000,0.085000,0.079000,0.085000,0.085000,7501161
2022-02-01,0.085000,0.091000,0.084000,0.090000,0.090000,9383708
2022-02-02,0.091000,0.096000,0.087000,0.088000,0.088000,13702979
2022-02-03,0.089000,0.090000,0.085000,0.086000,0.086000,5901685
2022-02-04,0.085000,0.092000,0.083000,0.087000,0.087000,9716616
2022-02-07,0.090000,0.090000,0.086000,0.086000,0.086000,5196195
2022-02-08,0.087000,0.087500,0.083000,0.083000,0.083000,9977522
2022-02-09,0.083000,0.084000,0.082000,0.084000,0.084000,10153640
2022-02-10,0.084000,0.087000,0.083000,0.084000,0.084000,6251782
2022-02-11,0.080000,0.083000,0.078000,0.082000,0.082000,7267396
2022-02-14,0.080000,0.080000,0.077000,0.077000,0.077000,3780951
2022-02-15,0.077000,0.077000,0.068000,0.069000,0.069000,15437436
2022-02-16,0.070000,0.078000,0.070000,0.076000,0.076000,12677567
2022-02-17,0.077000,0.077000,0.072000,0.073000,0.073000,7551171
2022-02-18,0.072000,0.072000,0.069000,0.070000,0.070000,9919401
2022-02-21,0.071000,0.073000,0.065000,0.066000,0.066000,8155230
2022-02-22,0.065000,0.067000,0.062000,0.064000,0.064000,8017361
2022-02-23,0.062000,0.066000,0.060000,0.064000,0.064000,7882934
