Date,Open,High,Low,Close,Adj Close,Volume
27/1/22,39.310001,40.740002,38.310001,38.310001,38.310001,46800
28/1/22,40.439999,40.950001,37.700001,40.299999,40.299999,47100
31/1/22,41.799999,45,41.799999,44.650002,44.650002,31500
1/2/22,46.200001,46.900002,44.459999,45.779999,45.779999,204400
2/2/22,44.43,44.43,41,41.799999,41.799999,123700
3/2/22,40,40,38.02,38.75,38.75,60900
4/2/22,39.150002,40.939999,38.75,40.939999,40.939999,94400
7/2/22,39.200001,40.130001,39.200001,39.5,39.5,6100
8/2/22,38.93,39.455002,38.93,39,39,14600
9/2/22,39.84,40.599998,39.5,39.790001,39.790001,18000
10/2/22,38.009998,40.884998,38.009998,39.98,39.98,17400
11/2/22,39.5,39.974998,39.5,39.509998,39.509998,5800
14/2/22,39.5,40.005001,39.5,39.599998,39.599998,8100
15/2/22,41.700001,41.700001,39.68,40.580002,40.580002,131400
16/2/22,40.290001,40.57,40.279999,40.349998,40.349998,14700
17/2/22,40.689999,40.689999,40.110001,40.470001,40.470001,72500
18/2/22,40.360001,40.66,40.360001,40.509998,40.509998,17500
22/2/22,39.849998,41.060001,39.849998,40.82,40.82,115800
