Date,Open,High,Low,Close,Adj Close,Volume
2021-09-22,3.400000,3.460000,3.290000,3.460000,3.460000,174781
2021-09-23,3.460000,3.600000,3.440000,3.570000,3.570000,263826
2021-09-24,3.560000,3.560000,3.390000,3.520000,3.520000,176549
2021-09-27,3.450000,3.540000,3.420000,3.440000,3.440000,234466
2021-09-28,3.450000,3.500000,3.320000,3.370000,3.370000,154933
2021-09-29,3.370000,3.430000,3.330000,3.380000,3.380000,108551
2021-09-30,3.580000,3.700000,3.430000,3.500000,3.500000,603219
2021-10-01,3.480000,3.500000,3.350000,3.390000,3.390000,218407
2021-10-04,3.390000,3.420000,3.190000,3.250000,3.250000,277290
2021-10-05,3.210000,3.220000,3.090000,3.190000,3.190000,292594
2021-10-06,3.250000,3.300000,3.150000,3.150000,3.150000,163747
2021-10-07,3.190000,3.240000,3.170000,3.190000,3.190000,62210
2021-10-08,3.200000,3.290000,3.190000,3.210000,3.210000,204144
2021-10-11,3.250000,3.270000,3.160000,3.180000,3.180000,139951
2021-10-12,3.210000,3.250000,3.180000,3.220000,3.220000,94771
2021-10-13,3.220000,3.220000,3.160000,3.190000,3.190000,94847
2021-10-14,3.250000,3.340000,3.230000,3.290000,3.290000,221840
2021-10-15,3.320000,3.320000,3.210000,3.230000,3.230000,98479
2021-10-18,3.230000,3.260000,3.140000,3.160000,3.160000,200211
2021-10-19,3.190000,3.190000,3.080000,3.160000,3.160000,218919
2021-10-20,3.150000,3.280000,3.120000,3.250000,3.250000,219096
2021-10-21,3.200000,3.280000,3.140000,3.180000,3.180000,165809
2021-10-22,3.200000,3.220000,3.150000,3.190000,3.190000,111641
2021-10-25,3.190000,3.330000,3.160000,3.280000,3.280000,214716
2021-10-26,3.300000,3.370000,3.280000,3.300000,3.300000,151573
2021-10-27,3.340000,3.340000,3.210000,3.220000,3.220000,82817
2021-10-28,3.260000,3.280000,3.190000,3.250000,3.250000,96461
2021-10-29,3.250000,3.280000,3.200000,3.280000,3.280000,68936
2021-11-01,3.300000,3.520000,3.300000,3.370000,3.370000,353882
2021-11-02,3.390000,3.430000,3.340000,3.370000,3.370000,123999
2021-11-03,3.430000,3.450000,3.310000,3.310000,3.310000,149451
2021-11-04,3.350000,3.430000,3.300000,3.390000,3.390000,402254
2021-11-05,3.310000,3.450000,3.310000,3.440000,3.440000,152868
2021-11-08,3.440000,3.440000,3.230000,3.280000,3.280000,324369
2021-11-09,3.290000,3.380000,3.250000,3.330000,3.330000,182792
2021-11-10,3.330000,3.330000,3.220000,3.260000,3.260000,164004
2021-11-11,3.260000,3.270000,3.190000,3.210000,3.210000,78584
2021-11-12,3.230000,3.300000,3.210000,3.250000,3.250000,165221
2021-11-15,3.280000,3.390000,3.240000,3.360000,3.360000,186592
2021-11-16,3.360000,3.500000,3.340000,3.500000,3.500000,305468
2021-11-17,3.500000,3.580000,3.360000,3.380000,3.380000,214017
2021-11-18,3.410000,3.450000,3.370000,3.380000,3.380000,131846
2021-11-19,3.420000,3.450000,3.350000,3.380000,3.380000,140140
2021-11-22,3.590000,3.830000,3.520000,3.770000,3.770000,1977773
2021-11-23,3.770000,3.770000,3.770000,3.770000,3.770000,0
2021-11-24,3.400000,3.400000,3.230000,3.240000,3.240000,1579435
2021-11-25,3.310000,3.470000,3.270000,3.330000,3.330000,525628
2021-11-26,3.330000,3.380000,3.250000,3.320000,3.320000,412388
2021-11-29,3.240000,3.330000,3.240000,3.280000,3.280000,354137
2021-11-30,3.300000,3.360000,3.280000,3.310000,3.310000,238758
2021-12-01,3.310000,3.340000,3.250000,3.280000,3.280000,210925
2021-12-02,3.290000,3.300000,3.230000,3.270000,3.270000,194477
2021-12-03,3.280000,3.360000,3.260000,3.290000,3.290000,367468
2021-12-06,3.290000,3.290000,3.130000,3.140000,3.140000,290781
2021-12-07,3.140000,3.190000,3.060000,3.130000,3.130000,267037
2021-12-08,3.230000,3.340000,3.220000,3.270000,3.270000,415603
2021-12-09,3.270000,3.520000,3.270000,3.440000,3.440000,379513
2021-12-10,3.430000,3.470000,3.330000,3.410000,3.410000,103065
2021-12-13,3.400000,3.540000,3.380000,3.400000,3.400000,299436
2021-12-14,3.400000,3.430000,3.370000,3.420000,3.420000,143732
2021-12-15,3.400000,3.400000,3.280000,3.300000,3.300000,206702
2021-12-16,3.320000,3.350000,3.280000,3.330000,3.330000,140241
2021-12-17,3.330000,3.340000,3.250000,3.280000,3.280000,271865
2021-12-20,3.300000,3.350000,3.300000,3.300000,3.300000,127010
2021-12-21,3.360000,3.480000,3.200000,3.230000,3.230000,674302
2021-12-22,3.260000,3.350000,3.240000,3.290000,3.290000,358746
2021-12-23,3.340000,3.500000,3.330000,3.480000,3.480000,408668
2021-12-24,3.500000,3.580000,3.480000,3.530000,3.530000,220783
2021-12-29,3.550000,3.780000,3.550000,3.710000,3.710000,439806
2021-12-30,3.730000,3.780000,3.560000,3.650000,3.650000,208616
2021-12-31,3.670000,3.670000,3.560000,3.600000,3.600000,100947
2022-01-04,3.620000,3.720000,3.620000,3.650000,3.650000,222192
2022-01-05,3.660000,3.660000,3.480000,3.480000,3.480000,361212
2022-01-06,3.430000,3.450000,3.300000,3.320000,3.320000,351821
2022-01-07,3.320000,3.430000,3.320000,3.410000,3.410000,167784
2022-01-10,3.410000,3.410000,3.255000,3.310000,3.310000,460864
2022-01-11,3.310000,3.360000,3.280000,3.320000,3.320000,125378
2022-01-12,3.340000,3.350000,3.280000,3.300000,3.300000,128844
2022-01-13,3.320000,3.320000,3.220000,3.240000,3.240000,244545
2022-01-14,3.240000,3.270000,3.200000,3.210000,3.210000,138334
2022-01-17,3.230000,3.270000,3.210000,3.220000,3.220000,93541
2022-01-18,3.280000,3.290000,3.210000,3.220000,3.220000,68335
2022-01-19,3.200000,3.200000,3.150000,3.180000,3.180000,388445
2022-01-20,3.190000,3.210000,3.140000,3.210000,3.210000,139969
2022-01-21,3.160000,3.160000,3.090000,3.100000,3.100000,280454
2022-01-24,3.090000,3.090000,2.960000,3.000000,3.000000,547148
2022-01-25,2.990000,3.070000,2.860000,2.860000,2.860000,622236
2022-01-27,2.920000,2.980000,2.760000,2.850000,2.850000,376428
2022-01-28,2.850000,2.970000,2.830000,2.930000,2.930000,351911
2022-01-31,2.960000,3.080000,2.950000,3.060000,3.060000,104826
2022-02-01,3.060000,3.130000,3.030000,3.050000,3.050000,103974
2022-02-02,3.100000,3.110000,3.030000,3.070000,3.070000,100421
2022-02-03,3.090000,3.090000,2.970000,3.000000,3.000000,137950
2022-02-04,2.950000,2.970000,2.920000,2.940000,2.940000,95320
2022-02-07,2.990000,3.000000,2.930000,2.970000,2.970000,127492
2022-02-08,2.990000,3.000000,2.920000,2.960000,2.960000,172055
2022-02-09,2.970000,3.050000,2.960000,3.020000,3.020000,336218
2022-02-10,3.110000,3.140000,3.010000,3.050000,3.050000,144662
2022-02-11,3.040000,3.060000,2.960000,3.010000,3.010000,287317
2022-02-14,2.990000,2.990000,2.920000,2.950000,2.950000,247611
2022-02-15,2.980000,2.980000,2.850000,2.860000,2.860000,223922
2022-02-16,2.950000,2.970000,2.890000,2.890000,2.890000,236740
2022-02-17,2.940000,2.940000,2.840000,2.860000,2.860000,150065
2022-02-18,2.810000,2.850000,2.800000,2.820000,2.820000,160182
2022-02-21,2.810000,2.830000,2.740000,2.800000,2.800000,507481
2022-02-22,2.800000,2.800000,2.730000,2.800000,2.800000,372018
2022-02-23,2.790000,2.900000,2.790000,2.890000,2.890000,146053
